rewards,lengths,targets
2.312452395109719205e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.827192796188449364e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.583349454822565328e+01,3.000000000000000000e+00,1.000000000000000000e+00
3.100894490727551300e+01,3.900000000000000000e+01,1.000000000000000000e+00
1.001338891874731551e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.697986174594277031e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.522440053611095578e+01,4.000000000000000000e+00,1.000000000000000000e+00
3.875690453657787771e+01,3.500000000000000000e+01,1.000000000000000000e+00
2.715792407347364801e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.174693792703625306e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.585225197625755555e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.215269553122532997e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.394798481291286407e+01,4.800000000000000000e+01,1.000000000000000000e+00
4.378763458402713837e+01,7.400000000000000000e+01,1.000000000000000000e+00
2.987176222860705721e+01,4.800000000000000000e+01,1.000000000000000000e+00
4.076806502271006138e+01,7.200000000000000000e+01,1.000000000000000000e+00
3.955585433939214823e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.941608217263246416e+01,3.200000000000000000e+01,1.000000000000000000e+00
2.469347014088020131e+01,5.700000000000000000e+01,1.000000000000000000e+00
1.620040770813829667e+01,7.000000000000000000e+00,1.000000000000000000e+00
4.381965836100998501e+01,9.900000000000000000e+01,1.000000000000000000e+00
4.552717740183415174e+01,5.100000000000000000e+01,1.000000000000000000e+00
3.346743352762315737e+01,2.300000000000000000e+01,1.000000000000000000e+00
3.118307281659379271e+01,1.900000000000000000e+01,1.000000000000000000e+00
6.072028096323457191e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.007338853313322602e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.595706196105089880e+01,2.000000000000000000e+00,1.000000000000000000e+00
4.859821563969415337e+01,4.500000000000000000e+01,1.000000000000000000e+00
6.816354973537251283e+01,1.910000000000000000e+02,1.000000000000000000e+00
9.129046203786992919e+01,2.000000000000000000e+02,1.000000000000000000e+00
5.968406988764991894e+01,6.400000000000000000e+01,1.000000000000000000e+00
5.546717031471752790e+01,8.200000000000000000e+01,1.000000000000000000e+00
9.119807431226375627e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.764252450970365516e+01,2.800000000000000000e+01,1.000000000000000000e+00
2.107231853516383424e+01,5.600000000000000000e+01,1.000000000000000000e+00
-7.932221941129245835e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.542349454611539983e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.029800885948979783e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.029823502856576312e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.059695138658235791e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.937571439497074266e+01,2.000000000000000000e+02,0.000000000000000000e+00
-2.158931443374528136e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.018877359443452661e+02,2.000000000000000000e+02,0.000000000000000000e+00
9.072484102139071638e+01,1.640000000000000000e+02,1.000000000000000000e+00
4.386162981018756568e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.141491159052764459e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.091822353712795888e+02,1.450000000000000000e+02,1.000000000000000000e+00
8.453248341368527008e+01,5.200000000000000000e+01,1.000000000000000000e+00
9.007983638480308741e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.350132806096927851e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.832465099949862264e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.441722477436703542e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.299334244877728928e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.274996943719446563e+01,6.300000000000000000e+01,1.000000000000000000e+00
4.794512623541229601e+01,2.000000000000000000e+01,1.000000000000000000e+00
5.290733110624810820e+01,7.100000000000000000e+01,1.000000000000000000e+00
4.243158736799263409e+01,5.200000000000000000e+01,1.000000000000000000e+00
8.783975878575854779e+01,4.400000000000000000e+01,1.000000000000000000e+00
3.450167824039147746e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.292119453003589769e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.679385107751677708e+01,7.200000000000000000e+01,1.000000000000000000e+00
3.859839416417243285e+01,1.300000000000000000e+01,1.000000000000000000e+00
7.253689975263414169e+01,6.000000000000000000e+01,1.000000000000000000e+00
7.372608225547013205e+01,7.800000000000000000e+01,1.000000000000000000e+00
5.972108760870345634e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.194127409845512631e+02,2.000000000000000000e+02,0.000000000000000000e+00
-3.601206448843011221e-01,2.000000000000000000e+02,0.000000000000000000e+00
2.526690524027947049e+01,7.700000000000000000e+01,1.000000000000000000e+00
3.548464436991699245e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.917038252983022062e+01,7.200000000000000000e+01,1.000000000000000000e+00
3.186125470705747986e+01,3.800000000000000000e+01,1.000000000000000000e+00
6.990225708034252250e+01,7.900000000000000000e+01,1.000000000000000000e+00
1.043563324964662229e+02,8.000000000000000000e+01,1.000000000000000000e+00
2.190494161831224673e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.128238472652612856e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.754317790319420567e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.711652746636637801e+01,5.300000000000000000e+01,1.000000000000000000e+00
1.448111026796745193e+01,7.000000000000000000e+00,1.000000000000000000e+00
7.328768053808413185e+01,1.190000000000000000e+02,1.000000000000000000e+00
-8.907365746294267694e+00,2.000000000000000000e+02,0.000000000000000000e+00
3.700953149257054520e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.461217957209308338e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.344031040428376400e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.084397155941196900e+01,1.590000000000000000e+02,1.000000000000000000e+00
5.654946145474178820e+01,2.000000000000000000e+01,1.000000000000000000e+00
1.650703085451170438e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.678211468413637775e+01,1.400000000000000000e+01,1.000000000000000000e+00
5.492009502727528769e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.385425315255168499e+01,5.300000000000000000e+01,1.000000000000000000e+00
6.068164805615027291e+01,6.700000000000000000e+01,1.000000000000000000e+00
1.036999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.449046798714133644e+01,2.900000000000000000e+01,1.000000000000000000e+00
5.009221036276566963e+01,5.100000000000000000e+01,1.000000000000000000e+00
2.667120080134153426e+01,3.500000000000000000e+01,1.000000000000000000e+00
5.459392590914729482e+01,2.800000000000000000e+01,1.000000000000000000e+00
1.557440053611095720e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.171536764603013125e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.187534484378134536e+01,2.000000000000000000e+01,1.000000000000000000e+00
7.199263270395822190e+01,2.300000000000000000e+01,1.000000000000000000e+00
-1.377015029733091644e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.044318243090076237e+01,8.400000000000000000e+01,1.000000000000000000e+00
2.181421060763196706e+01,8.000000000000000000e+00,1.000000000000000000e+00
3.602858684024228353e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.261659040961328060e+01,4.500000000000000000e+01,1.000000000000000000e+00
7.377363050899514008e+01,5.400000000000000000e+01,1.000000000000000000e+00
1.822304804498353192e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.104565557455251934e+01,4.300000000000000000e+01,1.000000000000000000e+00
5.520632674885050051e+01,1.030000000000000000e+02,1.000000000000000000e+00
5.339721191759898744e+01,1.240000000000000000e+02,1.000000000000000000e+00
4.296547438993319190e+01,1.250000000000000000e+02,1.000000000000000000e+00
-9.581399703888729746e+00,2.000000000000000000e+02,0.000000000000000000e+00
4.709645921747497965e+01,5.100000000000000000e+01,1.000000000000000000e+00
5.239738145289316407e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.107005207503066657e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.059979875124157900e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.411850927881501150e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.240903362447613034e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.484351553916931188e+01,4.000000000000000000e+00,1.000000000000000000e+00
3.459526356309239503e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.586292884588479524e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.417327568798768311e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.016530840636697661e+02,1.150000000000000000e+02,1.000000000000000000e+00
2.460985130929448772e+01,7.000000000000000000e+00,1.000000000000000000e+00
4.975790919317616101e+01,2.900000000000000000e+01,1.000000000000000000e+00
8.513457069582518955e+01,1.160000000000000000e+02,1.000000000000000000e+00
4.785072974370586962e+01,5.100000000000000000e+01,1.000000000000000000e+00
2.684310879439129494e+01,2.000000000000000000e+02,0.000000000000000000e+00
-3.404462748787661042e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.072218576444635971e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.958227426415659167e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.644274150345147234e+01,4.000000000000000000e+01,1.000000000000000000e+00
4.181763316268554576e+01,2.400000000000000000e+01,1.000000000000000000e+00
-3.810983135058943105e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.286927236221326609e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.169051865783026045e+01,2.000000000000000000e+02,0.000000000000000000e+00
-1.789577152048230957e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.350054096999433995e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.784407891008830660e+01,2.500000000000000000e+01,1.000000000000000000e+00
6.328485856848304536e+01,5.100000000000000000e+01,1.000000000000000000e+00
4.494260835398323906e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.047164343730423752e+01,1.110000000000000000e+02,1.000000000000000000e+00
5.469916084672751566e+01,1.990000000000000000e+02,1.000000000000000000e+00
4.143205626664538954e+01,4.000000000000000000e+01,1.000000000000000000e+00
2.155430815967354974e+01,1.700000000000000000e+01,1.000000000000000000e+00
8.883476767086108339e+01,6.400000000000000000e+01,1.000000000000000000e+00
4.644971811854556876e+01,2.700000000000000000e+01,1.000000000000000000e+00
2.468217430547794322e+01,2.000000000000000000e+01,1.000000000000000000e+00
8.363624066076272356e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.630094359901619328e+01,1.050000000000000000e+02,1.000000000000000000e+00
3.445100166372294126e+01,4.700000000000000000e+01,1.000000000000000000e+00
2.127148635638932461e+01,6.600000000000000000e+01,1.000000000000000000e+00
5.927954843127016460e+01,3.200000000000000000e+01,1.000000000000000000e+00
6.349203826338235501e+01,6.700000000000000000e+01,1.000000000000000000e+00
6.993120823063320302e+01,5.600000000000000000e+01,1.000000000000000000e+00
6.490601820343654538e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.720260236243858998e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.014090518480908401e+02,7.400000000000000000e+01,1.000000000000000000e+00
5.296226553710828711e+01,6.200000000000000000e+01,1.000000000000000000e+00
3.798156283314428805e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.564252326116230130e+01,3.000000000000000000e+00,1.000000000000000000e+00
3.609833782869625196e+01,3.900000000000000000e+01,1.000000000000000000e+00
4.268388014439611311e+01,5.900000000000000000e+01,1.000000000000000000e+00
2.321003949261741806e-01,2.000000000000000000e+02,0.000000000000000000e+00
4.522866119907343574e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.369252702060780535e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.628515013813972345e+01,2.000000000000000000e+00,1.000000000000000000e+00
4.211236427393895809e+01,2.300000000000000000e+01,1.000000000000000000e+00
6.429453102903335093e+01,1.820000000000000000e+02,1.000000000000000000e+00
9.773715195750435214e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.400372926440078203e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.007863877071991823e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.209059928553350431e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.690345190411269982e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.102796361369972544e+01,7.900000000000000000e+01,1.000000000000000000e+00
7.431997488953317088e+01,4.600000000000000000e+01,1.000000000000000000e+00
1.660593525910578805e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.823790975668546821e+01,1.190000000000000000e+02,1.000000000000000000e+00
3.855132768651881037e+01,3.800000000000000000e+01,1.000000000000000000e+00
2.177359524613228814e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.928268662350713214e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.985935970198470102e+01,7.000000000000000000e+01,1.000000000000000000e+00
9.969418181919871813e+01,1.340000000000000000e+02,1.000000000000000000e+00
1.581349454611540040e+01,3.000000000000000000e+00,1.000000000000000000e+00
7.407524022945025877e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.932374724448105496e+01,6.200000000000000000e+01,1.000000000000000000e+00
3.555765404411414465e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.976760014700331425e+01,4.500000000000000000e+01,1.000000000000000000e+00
1.029680379667266408e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.496896454578663338e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.605284150968937240e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.661017704355296587e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.908792439422335008e+01,4.400000000000000000e+01,1.000000000000000000e+00
6.278892617028822798e+01,3.100000000000000000e+01,1.000000000000000000e+00
7.276655772948399203e+01,8.300000000000000000e+01,1.000000000000000000e+00
3.379454470507263864e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.647039706345080390e+01,4.900000000000000000e+01,1.000000000000000000e+00
7.281579681222795841e+01,6.400000000000000000e+01,1.000000000000000000e+00
3.472703646972825453e+01,2.500000000000000000e+01,1.000000000000000000e+00
5.853657619589741756e+01,7.300000000000000000e+01,1.000000000000000000e+00
4.836056535672927481e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.072017951114009975e+02,6.200000000000000000e+01,1.000000000000000000e+00
6.123031270996126807e+01,7.100000000000000000e+01,1.000000000000000000e+00
1.094941928825077468e+02,5.200000000000000000e+01,1.000000000000000000e+00
2.270322972047803844e+01,2.000000000000000000e+02,0.000000000000000000e+00
-1.222818519899930223e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.093626101827772601e+01,4.900000000000000000e+01,1.000000000000000000e+00
4.832827015571754714e+01,3.200000000000000000e+01,1.000000000000000000e+00
5.738618465239297706e+01,8.400000000000000000e+01,1.000000000000000000e+00
2.641246452871126138e+01,2.900000000000000000e+01,1.000000000000000000e+00
1.187937514086519997e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.842923955274613945e+01,3.600000000000000000e+01,1.000000000000000000e+00
2.749534375553848520e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.034999999999999964e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.357310393294571327e+02,2.000000000000000000e+02,0.000000000000000000e+00
